@relation HTRU_2-weka.filters.unsupervised.attribute.ClassAssigner-Clast-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1-weka.filters.unsupervised.attribute.Standardize

@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}

@data
-1.296925,-1.543749,1.5958,1.789528,-0.144977,0.550124,-0.674427,-0.621108,1
-1.645759,-1.666056,2.445799,3.019089,2.045677,1.664543,-1.192204,-0.6963,1
-1.017054,-1.30624,0.938913,0.685913,2.41745,1.593729,-1.296044,-0.695665,1
-0.946483,0.047457,0.69611,0.142446,0.713274,1.488041,-1.041015,-0.694068,1
0.067245,-0.299265,-0.556433,-0.53488,-0.639666,-0.854421,0.477106,0.064398,1
-0.557639,-0.915161,0.578603,0.349554,-0.435271,-0.026068,-0.301817,-0.475916,1
-0.018606,0.615169,-0.125176,-0.404003,-0.13719,0.898549,-0.670193,-0.628713,1
-1.623039,-0.448485,1.416952,0.980062,3.161117,1.815836,-1.254809,-0.701061,1
-1.455157,-1.445779,1.525389,1.523728,0.646662,0.970415,-0.977916,-0.677742,1
-0.753268,0.394283,0.539739,-0.008422,-0.647876,-0.940835,0.97414,0.593597,1
0.111679,0.570721,-0.242267,-0.506099,-0.365996,0.221315,-0.516926,-0.577668,1
-0.741405,-1.068738,0.346496,0.097263,-0.15694,0.569595,-0.685464,-0.626757,1
-0.885563,-0.845531,0.552027,0.261613,-0.556431,-0.462924,0.04448,-0.269758,1
-2.073205,-1.378871,2.251219,2.491185,2.554648,0.637479,-1.157972,-0.694437,1
-0.914716,-0.598447,0.711789,0.32635,0.187982,1.281054,-0.840822,-0.666553,1
-0.166584,-0.389163,-0.251743,-0.379132,-0.600207,-0.53876,0.174659,-0.213275,1
-1.213285,-1.827793,1.644248,1.913888,0.328691,1.21838,-0.864876,-0.667607,1
-0.523259,-1.100673,0.440461,0.242269,-0.513987,-0.254007,-0.147099,-0.402082,1
-1.508839,-1.773135,2.070602,2.438977,0.523827,1.149533,-0.881257,-0.668956,1
-0.893404,-0.517797,0.760606,0.453219,-0.604544,-0.604534,0.278614,-0.114123,1
0.281974,0.656108,-0.454203,-0.561599,-0.583504,-0.474418,0.063197,-0.288007,1
-0.677871,-1.319703,0.653293,0.511412,0.949926,1.359457,-1.031519,-0.687424,1
0.894795,0.036447,-0.733305,-0.630769,-0.630588,-0.683592,0.480707,0.01797,1
0.455888,0.126052,-0.235838,-0.455594,0.022319,0.942376,-0.792682,-0.654952,1
-1.913566,-1.010664,2.054313,2.002699,2.428485,0.960267,-1.228583,-0.687792,1
-0.907076,-1.049519,0.787095,0.590609,-0.457663,0.001294,-0.335008,-0.503413,1
-0.748844,-0.811246,0.585529,0.273153,0.020403,0.966211,-0.790717,-0.655297,1
-2.075216,-1.461017,2.419818,2.798889,2.631266,0.38236,-1.130016,-0.683767,1
-1.498183,-1.566971,1.756834,1.854755,0.013847,0.704491,-0.752838,-0.63846,1
-1.193783,-1.507957,1.351961,1.323805,1.281978,1.86518,-1.075591,-0.694927,1
0.446639,0.433628,-0.627522,-0.571831,-0.674626,-1.09806,1.542141,1.397952,1
-0.202573,0.447675,-0.123075,-0.438611,0.465022,-0.064339,-1.251084,-0.6897,1
-1.703462,-0.637994,1.410917,1.030019,1.462952,0.801674,-1.081733,-0.682596,1
-1.435654,-0.018889,0.915362,0.34767,0.799151,1.108354,-1.011105,-0.684706,1
-1.667071,-1.431793,1.872323,1.881086,1.854071,1.417182,-1.070955,-0.693527,1
-1.156386,0.510976,0.672059,0.048916,1.033988,1.349047,-0.983607,-0.685625,1
-1.747493,-1.325865,2.347383,2.718283,1.640356,0.647982,-0.950427,-0.674629,1
-0.286816,0.18876,-0.00186,-0.345425,0.86076,1.71341,-1.015248,-0.6907,1
-0.838114,-0.167649,0.660117,0.173671,3.147964,1.012414,-1.408377,-0.683819,1
-1.184333,0.735467,0.815277,0.161978,2.104381,1.712026,-1.240861,-0.697192,1
-1.230978,-1.538326,1.173356,1.200794,-0.218892,0.706528,-0.628585,-0.617613,1
0.703188,1.43454,-0.570453,-0.638247,-0.477513,-0.068437,-0.325185,-0.500155,1
0.658754,0.08627,-0.616282,-0.601047,-0.082077,0.790065,-0.774921,-0.654641,1
-1.422385,-0.713408,1.430074,1.027157,2.010777,1.739636,-1.218328,-0.697356,1
-0.44163,-0.741187,0.227774,0.050282,-0.27917,0.366494,-0.608664,-0.605505,1
0.500723,0.882702,-0.502134,-0.618815,1.600796,2.408535,-1.166159,-0.703432,1
-1.538595,-1.111307,1.565638,1.464325,2.43024,1.582893,-1.285342,-0.694186,1
-0.663797,-0.450905,0.275798,-0.118196,-0.307009,0.441337,-0.527071,-0.581518,1
-1.550458,-1.344112,1.929377,1.886705,2.549302,1.307896,-1.206296,-0.697521,1
-0.327027,1.081968,0.035832,-0.426347,-0.477977,-0.18515,-0.251308,-0.454557,1
-0.132806,-0.245973,0.018411,-0.306028,-0.304043,0.316425,-0.522483,-0.573275,1
-1.643346,-1.779744,2.508441,3.203153,2.369296,1.716086,-1.255508,-0.69693,1
-0.920748,-1.139349,1.050617,0.926776,-0.362687,0.06259,-0.467511,-0.547427,1
-1.830731,0.43596,0.98597,0.378417,3.515299,0.855581,-1.432529,-0.681524,1
-1.043393,-1.057103,1.197569,0.976667,0.026637,0.868867,-0.73681,-0.64027,1
-0.806146,-1.179271,0.569429,0.410144,0.026294,1.243933,-0.751871,-0.650095,1
-1.317634,-1.662053,1.927566,2.287239,0.269603,1.067836,-0.892994,-0.670447,1
-0.4931,-1.255123,0.181489,0.010314,-0.503557,-0.206114,-0.209491,-0.432339,1
-0.415492,-0.076458,0.144153,-0.150944,-0.198679,0.729446,-0.630816,-0.617534,1
1.049005,0.387695,-0.821626,-0.655948,-0.640009,-0.817387,0.653995,0.227532,1
-1.52613,-1.448698,1.514281,1.433074,0.070312,0.783385,-0.788806,-0.649769,1
-1.675314,-1.257194,2.043481,2.04777,3.136465,1.8024,-1.312364,-0.698594,1
-0.396995,-0.276532,0.299339,-0.133747,0.06075,0.989377,-0.801077,-0.656281,1
-0.992324,-1.5521,0.864231,0.890263,-0.424801,0.076573,-0.380144,-0.51907,1
-0.17724,3.938233,-0.303276,-0.681759,3.418043,1.354722,-1.418848,-0.686716,1
-1.279232,-1.483034,1.48976,1.658141,0.889386,1.886744,-1.012974,-0.691539,1
-0.896219,-0.119438,0.292167,-0.171649,2.275914,1.14041,-1.137884,-0.69378,1
0.178228,-0.27911,-0.380722,-0.464852,-0.580034,-0.475463,0.025544,-0.311423,1
-0.438212,-0.462648,-0.046016,-0.262934,-0.594357,-0.483222,0.245772,-0.158612,1
-1.834953,-1.308427,2.325582,2.629883,3.592017,0.633976,-1.526666,-0.662275,1
-0.568094,-0.677228,0.520051,0.14331,0.105736,0.943133,-0.824726,-0.659558,1
-1.459781,-0.60001,1.427959,1.026274,1.117445,1.579913,-1.025369,-0.68939,1
-0.478423,-1.06693,0.34369,0.134954,-0.379007,0.250381,-0.464724,-0.559128,1
0.772351,0.610072,-0.653583,-0.639911,-0.636943,-0.920621,0.60107,0.258411,1
-0.629819,-0.625595,0.684918,0.39096,0.30414,1.253274,-0.860361,-0.66688,1
-0.705014,0.291704,0.255924,-0.184946,-0.305899,0.301607,-0.56704,-0.590879,1
-0.666612,1.163067,0.339332,-0.224986,-0.691269,-1.311834,5.249512,10.002862,1
-0.367239,0.073518,-0.237218,-0.440141,-0.540696,-0.213221,-0.07967,-0.378794,1
-0.113103,0.533066,-0.293145,-0.49012,1.370417,1.95946,-1.15252,-0.701545,1
-0.564274,-0.206016,0.249324,-0.114945,0.095649,1.142711,-0.824988,-0.664074,1
-1.317232,-0.111015,0.993363,0.40155,0.921381,1.282545,-1.043912,-0.688012,1
-0.426751,2.307821,-0.100571,-0.527693,1.244012,1.444857,-1.104331,-0.694163,1
-1.29592,-0.446058,1.041047,0.556162,1.978076,1.456825,-1.159372,-0.69463,1
-0.869881,-0.407495,0.464082,0.072174,-0.479248,-0.139784,-0.212872,-0.43133,1
0.091171,-0.745906,-0.057219,-0.22296,-0.567426,-0.367213,0.041093,-0.300726,1
-0.953118,-1.216256,1.234164,1.063751,-0.143868,0.431367,-0.660926,-0.612042,1
-1.513463,-0.730874,1.400866,0.988459,0.775206,1.027298,-0.955811,-0.677206,1
0.075287,-0.565507,-0.11209,-0.281484,-0.307816,0.450513,-0.578476,-0.60294,1
-1.311602,-1.562339,1.843426,2.108379,1.412862,1.812792,-1.113414,-0.696253,1
-1.12844,-1.560058,1.275713,1.438383,-0.266279,0.586876,-0.589227,-0.606324,1
0.778383,0.254739,-0.641056,-0.620045,-0.666617,-1.012823,1.224229,0.882957,1
-1.351009,-0.222792,0.934406,0.353572,0.272932,1.226035,-0.86859,-0.669152,1
-0.453291,-0.930169,-0.288881,-0.283037,-0.646424,-0.801628,0.752194,0.27905,1
0.491475,0.109073,-0.543665,-0.602889,-0.509831,-0.203314,-0.269539,-0.475965,1
-1.692002,-0.453722,1.485444,1.077736,1.962603,1.352974,-1.206216,-0.695121,1
-1.407908,-0.574358,1.491551,1.177576,1.275765,0.998851,-1.052278,-0.682979,1
-0.094606,-0.564005,-0.072806,-0.313329,-0.558005,-0.379465,-0.014237,-0.327072,1
-0.385736,-0.167365,-0.150826,-0.332807,-0.634905,-0.738821,0.647027,0.194302,1
-1.477675,-0.684989,0.932504,0.441643,0.625742,1.21659,-0.988063,-0.683692,1
-0.116722,-1.370378,0.420728,0.30934,0.620416,1.688198,-0.991995,-0.690211,1
-1.875365,-0.388137,1.426425,0.970808,2.562818,0.649541,-1.214881,-0.686758,1
0.510575,2.207969,-0.603015,-0.690833,1.035884,2.055171,-1.071228,-0.698089,1
-0.290636,-0.518657,0.068723,-0.19982,-0.183831,0.607761,-0.64863,-0.617958,1
-1.054652,-1.522898,1.00526,0.983174,-0.263677,0.345288,-0.589214,-0.59677,1
-0.836505,-0.179108,0.786052,0.2588,1.409897,1.373288,-1.077137,-0.690983,1
-1.119995,-1.094234,1.112342,0.868941,0.249531,0.911536,-0.830253,-0.656757,1
-1.333316,-0.776761,1.19731,0.847908,0.584669,1.011247,-0.941659,-0.675988,1
-1.035953,-0.599271,1.128137,0.689472,0.46484,1.072782,-0.908205,-0.67171,1
-1.378353,-0.594767,1.271597,0.817998,0.12256,0.745881,-0.840767,-0.657835,1
-1.962222,-0.945746,1.966296,1.913735,1.588228,0.494958,-1.007827,-0.676136,1
-1.959407,-1.093506,1.914809,1.854615,3.108303,0.996246,-1.282767,-0.693921,1
-0.823436,-1.000461,0.786029,0.57796,0.035513,0.696939,-0.742949,-0.635339,1
-1.071943,-1.565938,1.31756,1.328525,-0.012237,0.721696,-0.725733,-0.632443,1
-0.794484,-0.228825,0.443001,0.008395,0.428004,1.146172,-0.92458,-0.674652,1
0.434978,-0.280576,-0.751821,-0.576667,-0.635006,-0.950681,0.525182,0.212834,1
-1.605346,-1.693111,2.174885,2.548367,0.225323,0.839832,-0.851549,-0.659528,1
-0.574327,0.280037,0.369325,-0.102154,-0.478098,-0.107009,-0.276553,-0.469789,1
0.278556,2.71911,-0.531184,-0.702675,3.362486,1.99863,-1.380614,-0.694068,1
-0.221271,-0.801836,0.326979,0.030239,-0.012822,0.923656,-0.792825,-0.656418,1
0.073478,-0.322367,-0.307038,-0.48028,-0.393936,0.106262,-0.469517,-0.555744,1
-0.863045,-0.679696,0.997977,0.643834,0.103194,0.920726,-0.794432,-0.653144,1
-0.777394,-0.741089,0.756323,0.406273,2.099741,2.105514,-1.239208,-0.701476,1
-0.290033,0.240466,0.120163,-0.312826,-0.054561,0.718703,-0.741484,-0.641762,1
-0.766135,-1.265114,0.459839,0.391005,-0.554898,-0.223552,0.003098,-0.338255,1
0.655537,0.60406,-0.680065,-0.624699,-0.679791,-1.157106,1.9579,2.148766,1
-0.425545,3.022574,-0.292976,-0.648343,2.63171,1.951085,-1.311734,-0.699189,1
0.696352,0.165335,-0.676795,-0.583435,-0.649914,-0.819168,0.826754,0.353243,1
-1.488934,0.094915,1.041345,0.439589,1.018414,1.323379,-1.072676,-0.690261,1
-1.976899,-1.915898,2.836369,3.918413,1.74217,0.577442,-1.027189,-0.67587,1
-1.235,2.081525,0.373236,-0.262265,1.483811,0.631164,-1.057308,-0.679973,1
-1.671293,-1.725861,2.218246,2.626199,1.130275,1.589734,-1.045569,-0.690096,1
-0.035696,0.031119,-0.225997,-0.389141,-0.36531,0.274046,-0.501078,-0.573897,1
-0.745225,-0.943688,0.868206,0.533632,-0.103279,0.710466,-0.678992,-0.624882,1
-1.884413,-1.376188,2.090616,2.201547,1.043933,0.994816,-1.060679,-0.685343,1
-1.144122,-1.456528,1.431356,1.482295,0.047677,0.875654,-0.777452,-0.648541,1
-0.10305,-1.199286,0.017196,0.001184,-0.22684,0.485891,-0.65187,-0.619568,1
-1.216703,0.025519,0.778858,0.191273,3.144252,1.510679,-1.314866,-0.695893,1
-1.066313,-0.667375,1.067815,0.755858,0.19704,0.933714,-0.851218,-0.661604,1
0.377074,-0.479462,-0.13792,-0.324974,-0.295389,0.463047,-0.540303,-0.584409,1
-1.245857,-1.072564,1.457358,1.200483,0.412309,0.824095,-0.873408,-0.660802,1
-1.99037,-0.831764,1.949536,1.857143,2.017454,0.266764,-1.041732,-0.67631,1
-0.381916,4.353484,-0.292268,-0.681097,3.543743,0.844408,-1.438767,-0.680832,1
-1.235603,-0.09333,0.91904,0.338697,1.788145,1.39439,-1.182751,-0.692978,1
-1.517685,-1.84541,2.279438,2.896968,1.125837,1.202602,-1.010857,-0.684635,1
-1.221127,-0.978843,1.191106,0.962889,0.320682,1.219348,-0.862519,-0.667344,1
-0.938441,-1.098872,1.063641,0.767938,2.454851,2.366734,-1.259583,-0.701982,1
-1.429019,-0.858783,1.304592,0.896771,4.112245,0.762814,-1.602085,-0.65967,1
-1.374533,-1.670145,1.596435,1.780843,-0.398878,-0.053618,-0.476879,-0.545972,1
-0.455905,-0.108765,0.258383,-0.097699,0.362905,1.061805,-0.906339,-0.671632,1
0.659558,0.330248,-0.750612,-0.628091,-0.619936,-0.749086,0.269727,-0.113689,1
-1.832339,-1.214098,1.876712,1.809618,1.579735,1.259821,-1.077231,-0.68997,1
-1.34739,-1.824307,2.120581,2.611396,0.023389,0.709259,-0.733446,-0.635173,1
-0.554422,-0.616522,0.264219,0.036162,0.860659,1.574568,-1.055474,-0.693425,1
-1.647769,-1.442454,2.122162,2.25414,2.11013,0.704701,-1.057261,-0.682424,1
-1.991375,-1.271862,2.130245,2.256203,1.964601,0.972325,-1.116172,-0.693504,1
-1.088831,-0.23201,0.941214,0.441175,-0.529722,-0.322881,-0.115165,-0.377897,1
-1.541611,-1.020132,1.530779,1.303528,3.727299,1.628349,-1.490005,-0.681154,1
-1.624447,-0.156131,1.230295,0.698102,-0.406907,-0.023681,-0.436029,-0.53656,1
-0.06686,0.536533,-0.04731,-0.429192,2.495823,1.300455,-1.311549,-0.689822,1
-1.117784,-0.276001,0.917266,0.366147,0.508576,1.137044,-0.944547,-0.678009,1
-1.808011,-1.113699,1.943167,1.886216,0.207026,0.832887,-0.880181,-0.666298,1
-0.216245,-1.192442,0.195985,0.133005,-0.654695,-0.820545,1.016904,0.535315,1
-1.744679,-1.159599,1.905804,1.807003,0.908833,0.776855,-0.965335,-0.670937,1
-1.361665,-0.802074,1.455959,1.150107,1.232735,1.76016,-1.095481,-0.696359,1
-0.610919,-0.409504,0.516992,0.089514,-0.229463,0.529702,-0.607688,-0.60518,1
-0.099632,0.79187,-0.076593,-0.444791,2.367642,1.561011,-1.247725,-0.695384,1
0.741791,1.751778,-0.638291,-0.665456,0.570508,1.21692,-0.998027,-0.686507,1
-0.060426,0.848015,-0.228661,-0.449284,-0.501459,-0.160333,-0.286284,-0.48449,1
-0.059019,0.095948,-0.253887,-0.467194,-0.452781,-0.057851,-0.381202,-0.521997,1
-1.361263,-1.139368,1.568252,1.436177,-0.463089,-0.140353,-0.309897,-0.478929,1
-0.252234,0.184921,-0.20058,-0.429526,-0.514612,-0.125105,-0.12828,-0.406305,1
-1.326681,-1.45632,1.456203,1.416678,-0.223613,0.333694,-0.587631,-0.590073,1
-1.862297,-1.637776,2.329176,2.727188,0.68146,1.153604,-0.994297,-0.682363,1
0.00733,-0.11766,-0.154698,-0.348825,-0.381065,0.238657,-0.466273,-0.560821,1
0.161139,0.985742,-0.185697,-0.49462,2.358019,2.329858,-1.246001,-0.701462,1
-1.808816,-0.86671,1.884892,1.774576,1.28333,1.097011,-1.08281,-0.688524,1
-1.024091,-0.72236,1.045268,0.683881,1.031265,1.369082,-1.008741,-0.686278,1
-1.305168,-1.675106,1.95846,2.353758,-0.251593,0.187341,-0.602894,-0.587616,1
-0.16578,0.401149,-0.014601,-0.392025,0.269341,1.299597,-0.888671,-0.674558,1
-1.27702,-1.444429,1.625206,1.563692,1.767125,1.582417,-1.16502,-0.695327,1
-1.568151,-1.502319,2.317289,2.794558,1.793693,1.419087,-1.140242,-0.693935,1
-0.757289,0.23899,0.48877,-0.020811,0.721706,1.856734,-0.973682,-0.687428,1
-1.494363,-1.54787,2.099436,2.520779,1.109093,1.559327,-1.051383,-0.690655,1
-1.11718,-0.878581,1.072945,0.687424,0.584629,0.876046,-0.962489,-0.672846,1
0.729124,1.379216,-0.642814,-0.648558,-0.627401,-0.761953,0.731145,0.292335,1
-1.508035,-1.410158,1.650998,1.566394,1.353008,1.32726,-1.100259,-0.689833,1
-1.033541,-0.661088,0.521108,0.138991,0.114431,1.121318,-0.810434,-0.658607,1
0.122536,0.349185,-0.566757,-0.564973,-0.621127,-0.586284,0.44834,-0.017386,1
-1.500998,-1.456067,1.605028,1.613755,1.699403,1.305225,-1.089275,-0.690864,1
-1.035953,-1.660676,1.502872,1.705485,-0.189298,0.674867,-0.639324,-0.61773,1
-1.816858,-0.626053,1.495558,1.147662,2.061251,0.464599,-1.103612,-0.679449,1
-0.149695,-0.371873,0.031218,-0.219954,1.650886,1.810506,-1.152618,-0.69861,1
-0.250626,0.050522,-0.023552,-0.306162,-0.447354,0.165757,-0.308027,-0.497174,1
-0.990917,-0.728732,0.826763,0.53497,-0.52833,-0.270938,-0.106482,-0.380928,1
-1.239021,-1.272701,1.241853,1.158325,1.683769,1.477473,-1.212483,-0.69584,1
-1.243846,-1.315587,1.488795,1.369123,1.767467,1.511484,-1.158219,-0.694115,1
-1.044398,-1.361698,1.014277,0.822734,-0.249092,0.361467,-0.600065,-0.597775,1
-1.647568,-0.713427,1.674032,1.324223,3.138563,1.192452,-1.305244,-0.695035,1
0.336058,0.661955,-0.637629,-0.585953,-0.396861,0.186707,-0.472078,-0.565795,1
-1.588457,0.900277,0.845381,0.199113,1.459906,1.306859,-1.125012,-0.693724,1
-1.177296,-1.390623,1.271421,1.244446,-0.113366,0.632139,-0.720439,-0.635536,1
-0.91934,-0.678922,0.589388,0.175899,-0.631798,-0.874939,0.652791,0.263771,1
0.402608,-0.919329,-0.275952,-0.329078,0.320319,1.384988,-0.921694,-0.681104,1
-0.925573,-0.756471,1.203028,0.799342,-0.327202,0.222871,-0.529997,-0.575201,1
-1.01062,-1.571827,1.23483,1.297936,-0.442412,0.064312,-0.291526,-0.481882,1
0.213212,0.040206,-0.65464,-0.524698,-0.63087,-0.70358,0.557793,0.102128,1
-1.301348,-0.806271,1.120785,0.77237,0.301699,1.086996,-0.885018,-0.670244,1
-0.679279,-0.821081,0.581555,0.323438,-0.39444,0.089289,-0.369582,-0.51224,1
-2.01892,-1.171928,2.25211,2.462884,2.044325,1.076121,-1.159218,-0.695583,1
-1.499791,-1.668679,1.88902,2.103989,0.655255,1.839548,-0.955245,-0.685427,1
0.572099,0.782232,-0.669953,-0.630822,-0.680597,-1.243272,2.893319,4.35417,1
-0.801923,-1.055442,0.521994,0.291498,-0.277173,0.42924,-0.534137,-0.58126,1
-0.313757,0.152901,-0.337302,-0.490889,0.076485,0.925974,-0.814125,-0.65981,1
-0.522454,-1.022634,0.768135,0.470477,-0.360771,0.266245,-0.453832,-0.552765,1
-0.546782,-1.160427,0.344491,0.160308,-0.548503,-0.357814,-0.031049,-0.331349,1
-0.299885,-0.058644,0.069216,-0.352564,0.05845,0.998189,-0.816196,-0.661221,1
-1.515273,-1.742608,2.137457,2.442997,2.888798,1.017681,-1.228212,-0.692229,1
0.149276,0.766515,-0.212229,-0.518184,0.626993,1.675742,-0.977412,-0.687387,1
-1.633695,-0.827316,1.794883,1.611075,0.994327,0.791201,-0.979706,-0.673137,1
0.063425,1.981559,-0.265957,-0.597529,0.94569,1.797202,-1.047684,-0.693682,1
-0.882949,-1.319761,0.775412,0.702661,-0.320606,0.240426,-0.54408,-0.581459,1
-2.016306,-1.484713,2.989093,3.917151,3.158797,0.991285,-1.320723,-0.690004,1
-1.865514,-1.329205,2.107514,2.1889,-0.147338,0.366036,-0.68467,-0.619113,1
-1.518289,-0.636638,1.532627,1.189252,1.268038,1.460234,-1.045695,-0.689509,1
-1.197201,-1.160796,1.373541,1.196273,0.352999,1.050459,-0.884161,-0.668265,1
0.24699,1.473329,-0.402037,-0.608854,-0.431155,0.061022,-0.442363,-0.553557,1
0.4772,0.225597,-0.634162,-0.616241,-0.551307,-0.264063,-0.05462,-0.369056,1
-1.551664,-1.477378,1.89624,1.95941,0.054254,0.465898,-0.735566,-0.628004,1
-0.669025,3.753385,-0.321124,-0.671838,2.837659,1.044773,-1.278379,-0.696352,1
-2.021534,-1.237707,2.187672,2.327148,1.065075,0.309029,-0.912924,-0.659958,1
-1.334925,-1.509066,2.109345,2.469112,0.632298,1.484659,-0.938322,-0.680193,1
-1.062292,1.707879,0.247694,-0.34613,-0.530932,-0.301218,-0.059077,-0.356925,1
-0.29144,0.571772,0.0501,-0.365342,-0.384757,0.112736,-0.413581,-0.52798,1
-1.781271,-0.963301,1.838761,1.676355,2.238957,1.414563,-1.236759,-0.695504,1
-0.308128,-0.277116,0.361948,-0.011327,0.097586,1.032937,-0.794778,-0.655066,1
-1.2921,-1.64865,1.410494,1.551781,0.615958,1.189865,-0.941707,-0.676747,1
-1.478077,-1.232599,1.759238,1.669231,0.364337,0.82875,-0.911982,-0.668736,1
-1.0068,-0.222534,0.664961,0.145215,-0.16507,0.579952,-0.6855,-0.6269,1
-0.628411,-0.018734,0.169999,-0.129233,-0.531941,-0.35632,-0.190623,-0.421149,1
-0.649522,-0.229658,0.259822,-0.103281,-0.057365,0.931506,-0.714729,-0.638937,1
-1.542214,0.355676,1.038335,0.440963,1.312904,1.067155,-1.088639,-0.688389,1
0.620151,0.541722,-0.41296,-0.556521,0.322538,1.363769,-0.914927,-0.679586,1
-0.011368,0.453387,-0.147851,-0.44037,-0.045826,0.8144,-0.758976,-0.648206,1
-1.161011,-0.67904,1.095342,0.735976,0.343417,1.071744,-0.912212,-0.673705,1
-0.264096,-0.981851,0.004881,-0.14471,0.491953,1.437358,-0.97922,-0.688604,1
-1.435252,-1.513539,1.638093,1.698281,1.043812,1.053836,-0.983989,-0.681684,1
0.510776,-0.195248,-0.627483,-0.575583,-0.632968,-0.917199,0.461383,0.127129,1
-1.545632,-1.882404,2.229639,2.746602,-0.092708,0.618472,-0.709623,-0.630665,1
-0.754675,-0.928077,0.637147,0.421513,0.335933,1.537982,-0.888727,-0.67649,1
-0.491693,-1.227146,0.43,0.381343,-0.554696,-0.273618,-0.031525,-0.354091,1
-1.740657,0.699461,1.204762,0.566999,2.061775,0.683142,-1.136746,-0.685899,1
-1.106323,-1.664319,1.866815,2.192121,0.65697,1.26937,-0.952875,-0.679596,1
0.2299,1.09908,-0.406172,-0.631171,0.472062,1.619307,-0.911509,-0.679633,1
-0.240171,-0.839368,0.103765,-0.117019,-0.509246,-0.10793,-0.149125,-0.414986,1
-1.470437,-1.116323,1.514231,1.35293,0.227199,0.792093,-0.860346,-0.660202,1
0.601453,1.386718,-0.59242,-0.640757,-0.237835,0.654827,-0.610777,-0.612712,1
-0.262689,-0.580216,0.030581,-0.190759,-0.371483,0.29689,-0.450049,-0.553685,1
-1.391422,-1.521647,1.785452,1.881561,0.414387,0.969423,-0.852212,-0.660355,1
-0.860833,-0.574619,0.760271,0.387573,-0.119983,0.519701,-0.674967,-0.620115,1
-0.535724,0.009478,0.259189,-0.138043,0.46837,1.466113,-0.929484,-0.68024,1
-1.808816,-1.503595,2.165574,2.360724,0.924407,1.108095,-1.022963,-0.684115,1
-1.122006,-1.525855,1.727731,1.984687,0.355804,1.291089,-0.868928,-0.669676,1
-1.698637,-0.235236,1.351024,0.84943,2.239259,0.75189,-1.184439,-0.686743,1
-1.470035,-1.658944,2.23988,2.708389,1.109133,1.374284,-1.041634,-0.687708,1
0.868054,0.31068,-0.696496,-0.604574,-0.670228,-1.091326,1.572918,1.548545,1
-0.595237,-1.407559,0.664738,0.603783,1.380464,2.167026,-1.112723,-0.699571,1
0.446438,-0.048258,-0.615264,-0.538088,-0.620522,-0.767627,0.335238,-0.04733,1
-1.88582,-1.668711,2.577027,3.232849,1.499567,1.185885,-1.141201,-0.689733,1
-0.654348,-0.15114,0.202223,-0.1301,0.589511,1.428338,-0.959609,-0.682315,1
-1.132059,-1.590091,1.290911,1.277171,1.298419,1.184527,-1.048097,-0.685978,1
-0.667617,-1.109153,0.393742,0.273037,-0.351047,0.364675,-0.517321,-0.582301,1
-1.758954,-1.598158,2.166259,2.442247,1.187769,1.290935,-1.083163,-0.688862,1
-2.067174,-1.380349,2.74551,3.442808,2.6608,1.598479,-1.224262,-0.699562,1
-1.434448,-1.60266,2.507646,3.114891,2.367077,1.553083,-1.241137,-0.695206,1
-0.20961,-0.86442,-0.164888,-0.26635,-0.50269,-0.182231,-0.282825,-0.482817,1
-1.736234,-1.497769,2.035117,2.297215,-0.221474,0.310575,-0.66032,-0.613048,1
-0.392974,-0.430976,0.067256,-0.172251,-0.586348,-0.547176,0.104028,-0.240928,1
-0.341905,-0.268352,0.22416,-0.106323,0.836331,1.737105,-1.018153,-0.691474,1
-0.137632,-1.026431,-0.387124,-0.308682,-0.592682,-0.55171,0.182049,-0.18847,1
-2.006857,-1.367123,2.151066,2.317931,2.009163,1.128601,-1.139166,-0.695971,1
-1.445104,-1.593466,1.592791,1.704466,-0.279311,0.260796,-0.530218,-0.571755,1
-1.079181,-0.168103,0.777765,0.251078,0.367403,1.092594,-0.926193,-0.676472,1
0.293032,0.514733,-0.541435,-0.60608,-0.668574,-1.120629,1.59007,1.607006,1
-1.007202,-1.718437,0.778801,0.984343,-0.625141,-0.742719,0.349641,-0.060904,1
