@relation HTRU_2-weka.filters.unsupervised.attribute.ClassAssigner-Clast-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1-weka.filters.unsupervised.attribute.Standardize

@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}

@data
-0.78986,-0.503789,0.692409,0.2998,0.252577,1.140196,-0.853185,-0.665215,1
0.889768,0.121181,-0.718169,-0.61195,-0.561454,-0.532329,-0.079476,-0.350533,0
-1.821281,-0.631664,1.66188,1.310377,1.964278,0.769626,-1.102359,-0.686135,1
0.861419,0.277362,-0.777425,-0.635496,-0.608317,-0.693683,0.332386,-0.059711,0
0.52666,1.676013,-0.545148,-0.643267,-0.213607,0.750361,-0.633048,-0.620124,1
-1.667071,-1.431793,1.872323,1.881086,1.854071,1.417182,-1.070955,-0.693527,1
0.255434,-0.14492,-0.516539,-0.564191,-0.650559,-0.937476,0.670966,0.276813,0
1.001556,0.656037,-0.897934,-0.663158,-0.643842,-0.958649,0.582513,0.237536,0
-0.395789,-0.771406,0.038664,-0.102056,-0.388751,0.195135,-0.483144,-0.56828,1
0.259053,2.269292,-0.348287,-0.623911,0.087076,1.292599,-0.79176,-0.658401,1
0.368227,0.619076,-0.71195,-0.630801,-0.60987,-0.838338,0.227356,-0.087751,0
-0.011368,0.453387,-0.147851,-0.44037,-0.045826,0.8144,-0.758976,-0.648206,1
1.189544,2.270276,-0.89565,-0.694082,-0.656712,-1.118084,1.06352,1.074787,0
1.346569,0.65218,-0.822542,-0.647848,-0.488266,-0.052926,-0.193327,-0.439302,0
0.601453,0.577712,-0.704068,-0.608751,-0.391636,0.075398,-0.50305,-0.56962,0
-1.653399,-0.86556,1.501061,1.107848,2.645549,1.596617,-1.305591,-0.694347,1
0.343497,1.058836,-0.623234,-0.631692,-0.624818,-0.656529,0.481891,0.031452,0
-1.504215,-1.847354,2.369701,3.040993,2.719686,1.748773,-1.312277,-0.696015,1
1.180697,0.003433,-0.893064,-0.601655,-0.647937,-0.875186,0.723847,0.30444,0
0.220249,0.816066,-0.560507,-0.610496,-0.191396,0.718808,-0.671375,-0.630257,1
1.454135,1.447315,-0.953759,-0.688726,-0.607167,-0.82705,0.209349,-0.110395,0
0.677251,0.357478,-0.622074,-0.59204,-0.645859,-0.886867,0.779524,0.348452,0
0.244175,-0.405372,-0.581473,-0.545324,-0.627723,-0.666135,0.530718,0.068259,0
-0.470381,-1.535386,0.656416,0.643313,-0.568938,-0.301734,0.077197,-0.286633,1
0.26991,-0.56512,-0.234316,-0.400186,-0.65994,-1.12255,1.251746,1.261413,1
0.792658,-0.160706,-0.78276,-0.602929,-0.661594,-1.121993,1.185029,1.173752,0
1.297511,0.263852,-0.872432,-0.592073,-0.682131,-1.208779,2.294885,3.018042,0
0.748425,-0.114674,-0.744574,-0.620561,-0.650822,-0.932643,0.777823,0.377995,0
-1.062292,-1.192235,1.320132,1.257589,-0.326456,0.200425,-0.503165,-0.564594,1
-1.947746,-2.082929,3.221108,4.815369,1.126624,1.260675,-1.04894,-0.686402,1
-0.978049,-1.682947,1.447575,1.62066,0.260606,1.27746,-0.849474,-0.666553,1
0.221657,-0.882034,-0.687133,-0.459748,-0.650983,-1.016176,0.834994,0.5547,0
0.826838,0.227528,-0.710319,-0.592642,-0.634663,-0.988623,0.481422,0.232716,0
-0.686517,0.794535,0.188802,-0.279776,-0.510961,-0.144572,-0.133694,-0.404821,1
-0.253239,-0.508875,0.079874,-0.195857,-0.308603,0.399344,-0.537765,-0.583922,1
0.802309,0.685159,-0.810883,-0.644524,-0.676744,-1.121514,1.852641,1.908089,0
-1.334925,-1.509066,2.109345,2.469112,0.632298,1.484659,-0.938322,-0.680193,1
1.024476,-0.236787,-0.784025,-0.578756,-0.637043,-0.96786,0.568637,0.262378,0
-1.279232,-1.483034,1.48976,1.658141,0.889386,1.886744,-1.012974,-0.691539,1
0.680066,-0.540554,-0.673497,-0.535077,-0.68207,-1.205598,2.276621,2.951321,0
0.655939,0.224103,-0.702584,-0.593256,-0.673597,-1.151632,1.604801,1.731999,1
-1.477675,-0.684989,0.932504,0.441643,0.625742,1.21659,-0.988063,-0.683692,1
0.681474,-0.257139,-0.651529,-0.566702,-0.620985,-0.68035,0.346236,-0.081173,0
0.518416,-0.479753,-0.472165,-0.495991,-0.488488,-0.172146,-0.365823,-0.520976,1
0.578532,0.275577,-0.563363,-0.592203,-0.618625,-0.80964,0.601433,0.217489,0
-1.478077,-1.232599,1.759238,1.669231,0.364337,0.82875,-0.911982,-0.668736,1
1.896259,-0.613113,-1.088069,-0.51309,-0.599804,-0.750975,0.126279,-0.193874,0
0.709219,0.25384,-0.726433,-0.605673,-0.636499,-0.883561,0.49671,0.12072,0
0.990699,1.496689,-0.887324,-0.664665,-0.65649,-1.089817,0.924663,0.812396,0
0.527062,0.091333,-0.691092,-0.634465,-0.598775,-0.655999,0.123195,-0.215842,0
-0.453492,1.163993,0.042248,-0.418057,0.195406,1.200305,-0.865363,-0.670781,1
-0.89642,-1.055656,0.553193,0.292961,0.073075,1.199824,-0.802566,-0.660772,1
1.00236,1.791931,-0.869085,-0.694758,-0.638516,-0.914026,0.873162,0.523521,0
-0.509587,-1.113594,0.198638,-0.023075,-0.435755,0.179337,-0.365173,-0.524735,1
0.970794,0.125902,-0.821569,-0.619003,-0.656188,-0.869507,1.049994,0.60221,0
0.968382,2.136293,-0.842959,-0.711198,3.682172,0.649304,-1.497231,-0.678838,0
0.781399,0.052469,-0.792134,-0.584686,-0.641562,-0.941313,0.598233,0.240894,0
-0.067865,0.6915,-0.415397,-0.5946,-0.537751,-0.270952,-0.089107,-0.375882,1
-0.241176,-0.979307,-0.281459,-0.304195,-0.685298,-1.123972,2.47063,2.640192,0
0.47921,-0.041875,-0.584644,-0.596872,-0.616527,-0.853208,0.166508,-0.12968,0
-0.902251,-1.803681,1.227296,1.386186,-0.082662,0.839681,-0.706075,-0.635715,1
0.768732,-0.154409,-0.677888,-0.616273,-0.656712,-1.057826,1.003415,0.780616,0
-0.266308,-0.574004,-0.393063,-0.42918,-0.632968,-0.812232,0.53458,0.118068,0
0.507559,0.805656,-0.674366,-0.629204,-0.648078,-0.960157,0.733336,0.373881,0
1.225935,0.131356,-0.849161,-0.620176,-0.378503,0.293052,-0.493882,-0.574704,0
0.924551,1.130288,-0.833721,-0.644574,-0.672649,-1.140909,2.0767,2.418352,0
0.8578,0.403087,-0.747676,-0.641902,-0.610475,-0.679944,0.169246,-0.199129,0
-0.054796,0.768625,-0.355654,-0.549907,-0.570532,-0.493924,0.081006,-0.260401,1
0.932392,1.086439,-0.797778,-0.660699,-0.654715,-1.103168,1.128184,1.072212,0
0.582755,0.298013,-0.795599,-0.638416,-0.569907,-0.46072,-0.035785,-0.33884,0
-0.287017,-1.04989,-0.385318,-0.286631,-0.69371,-1.293115,4.53117,7.953599,0
-1.643346,-1.779744,2.508441,3.203153,2.369296,1.716086,-1.255508,-0.69693,1
0.855187,0.732669,-0.813049,-0.634954,-0.673658,-1.009455,1.697638,1.443115,0
-1.423591,0.886353,0.875382,0.208095,0.504259,0.929835,-0.896892,-0.66954,1
-1.32648,-1.735263,1.795669,1.969414,1.387242,1.953791,-1.118736,-0.697648,1
0.142842,1.042543,-0.412281,-0.611056,2.025907,1.534667,-1.265807,-0.698388,0
-1.862297,-1.637776,2.329176,2.727188,0.68146,1.153604,-0.994297,-0.682363,1
-0.455301,-0.79626,-0.245742,-0.321037,-0.625242,-0.890796,0.331427,0.002908,0
0.797282,1.227506,-0.602595,-0.630594,-0.649753,-1.037055,0.879532,0.663585,0
0.579538,1.46402,-0.707264,-0.66333,-0.640574,-1.022457,0.645924,0.414704,0
0.435581,0.202552,-0.366033,-0.524268,-0.063094,0.88809,-0.771511,-0.654466,1
-0.679681,0.081567,0.537332,-0.021917,3.608539,1.432125,-1.480977,-0.679728,1
0.092377,-0.335201,-0.600631,-0.514284,-0.666617,-1.09211,1.180901,1.012086,0
0.034875,0.184518,-0.14826,-0.431213,-0.487802,-0.051831,-0.216532,-0.448451,1
0.845335,-0.359643,-0.657735,-0.560755,-0.639948,-1.011975,0.657831,0.417031,1
-0.971414,-1.359978,0.586771,0.496013,-0.166704,0.610562,-0.650439,-0.617302,1
-0.394381,1.443612,0.052193,-0.425882,0.116085,1.021126,-0.822163,-0.661561,1
-1.376946,-1.200041,1.499631,1.32385,2.654828,1.337655,-1.27934,-0.693072,1
-0.097823,1.54686,-0.370419,-0.604615,-0.068359,1.162515,-0.7196,-0.644934,1
-0.352159,-0.524608,0.280273,-0.062519,-0.128153,0.811272,-0.68791,-0.632107,1
0.658754,0.08627,-0.616282,-0.601047,-0.082077,0.790065,-0.774921,-0.654641,1
1.017238,0.600904,-0.788404,-0.616964,-0.661957,-1.050921,1.018877,0.759189,0
-0.011971,-0.738747,-0.50995,-0.448001,-0.59125,-0.429354,0.162804,-0.233219,0
0.355963,0.360629,-0.662529,-0.61558,-0.454375,-0.038226,-0.388611,-0.527209,1
-0.742209,-1.053524,0.597752,0.375412,0.672967,1.202923,-1.053278,-0.692828,1
0.838901,0.962969,-0.779915,-0.66566,-0.669664,-1.018543,1.366456,1.040725,0
-1.33593,-0.752513,1.389838,1.008608,1.097857,0.852902,-0.92051,-0.67409,1
1.26293,1.114559,-0.86235,-0.628834,-0.553768,-0.412147,-0.124129,-0.395593,0
0.807335,1.012054,-0.760592,-0.642098,0.169504,1.138046,-0.895492,-0.678167,1
0.501327,1.397195,-0.622071,-0.657941,-0.578581,-0.516457,-0.006775,-0.320421,0
0.09861,1.685633,-0.334508,-0.638854,-0.460709,0.080693,-0.280989,-0.483976,1
-0.225896,-0.79239,-0.406112,-0.386646,-0.66688,-1.025322,1.198761,0.85434,0
-1.146535,-1.719684,1.62154,1.832401,-0.113689,0.660719,-0.674703,-0.622208,1
1.241216,0.288998,-0.917544,-0.655485,-0.426273,0.157415,-0.420468,-0.547573,0
